date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight
2018-01-03,0.006305426145751957,-0.00011092864021436896,19,0.0006684254665298118,-0.00046326324809342623,-0.0004940998624078929,0.3314356684557933,0.4820670599975384,0.18649727154666831
2018-01-04,0.004205826553361229,-3.491276256401593e-05,19,0.000676745605892429,-0.0003514525305945426,-0.00048143710591830313,0.3516241030996156,0.4617532683163852,0.1866226285839993
2018-01-05,0.006641916491018295,5.536220247974719e-05,19,0.0006850405098095199,-0.00024484616005793214,-0.0003882489399984479,0.36310082384462783,0.44762494265018765,0.18927423350518446
2018-01-08,0.0018273254177256853,1.2639868360677674e-05,19,0.0007098411792417413,-0.0004544848925434053,-0.00022013178386259824,0.4079446591636462,0.4025989019832082,0.1894564388531457
2018-01-09,0.0022607317571354513,-0.0009187687726340916,19,0.0007180338052342422,-0.002852845937013626,-0.0003332385385874659,0.4712425813832583,0.31603750752026943,0.21271991109647231
2018-01-10,-0.0015312300880670068,-5.1029696808666555e-06,19,0.000726211806256065,-0.0015708125429227948,0.0007009723922237754,0.4187546449866241,0.38184697679570995,0.19939837821766598
2018-01-11,0.007269735580009921,-0.00020655896323223228,19,0.0007343836533406776,-0.0014444920234382153,0.0001880124764284119,0.4344279211465649,0.3551717880095712,0.21040029084386383
2018-01-12,0.0064976365433507864,-0.0002877972886729899,19,0.0007425596100464425,-0.0018713134340941906,0.00025785050820559263,0.45402716688465417,0.3226224274002672,0.2233504057150787
2018-01-16,-0.00342413010177491,1.3236130310654811e-05,19,0.0007756832753853867,-0.001967264572158456,0.0013241011183708906,0.4218978230141595,0.3754912956823041,0.2026108813035365
2018-01-17,0.009486353716150612,0.000790975673978537,19,0.0007840839670255013,0.0005174182588234544,0.001312300213612616,0.41739442166037605,0.36882285586740443,0.21378272247221958
2018-01-18,-0.0016817588418143253,0.0009866068193652964,19,0.000792577700048576,0.00036923022707924247,0.002430546097457409,0.42516899783820045,0.3931901579165098,0.18164084424528978
2018-01-19,0.00453939375053935,0.00015255355275299728,19,0.0008011819167719291,-0.0016666665906086564,0.0025722889695316553,0.45087332850113093,0.3258897290075732,0.22323694249129586
2018-01-22,0.008097993029795516,0.0004817428814519505,19,0.0008279130330309174,-0.0006677134078927338,0.0014606001786887646,0.45329939259636887,0.30717799278070407,0.23952261462292718
2018-01-23,0.002120118719599808,-0.00035159748097471577,19,0.0008371329860319171,-0.0026370116975158453,0.0003296665963716805,0.5065353474465633,0.22661788019387422,0.26684677235956256
2018-01-24,-0.00038826104553303496,0.0005759681897299562,19,0.0008465480794765698,0.00040446751518175006,0.00020799237245228142,0.4386750883473404,0.250608232483434,0.31071667916922546
2018-01-25,0.0004231707654118765,0.0003163700280750475,19,0.0008561730637264712,-0.00036460423143580556,0.00010350604861741886,0.4527094516084581,0.20390778648058394,0.343382761910958
2018-01-26,0.011511532509456895,0.0003231291333979847,19,0.0008660214126091167,-0.0008094424847513437,0.00027993449475616217,0.45478849660198617,0.20269687589603755,0.34251462750197637
2018-01-29,-0.0066517907627991575,0.00025123544376598423,19,0.0008970978775321266,-0.0010241367854177952,0.00014841694792266935,0.4317309975710502,0.22370605112101918,0.34456295130793063
2018-01-30,-0.010310328812225142,0.001546501004352754,19,0.0009079411054398073,0.00042920419946312904,0.003072004998102784,0.4359665433836179,0.23721655982556308,0.3268168967908191
2018-01-31,0.0004970736893818449,0.0011188934211761414,19,0.0009190482498223436,0.0001754642726154998,0.0020702604670077562,0.48983983702416906,0.278344578085418,0.23181558489041298
2018-02-01,-0.0011361084404075549,0.0011860364504884633,19,0.0009304206532937507,0.0008807196863926947,0.002092766109853983,0.5012041331009576,0.29379083051739363,0.2050050363816488
2018-02-02,-0.022010261496717077,0.000530656040369731,19,0.0009420569890744279,-0.0006325787981040776,0.0011918684467673302,0.4893757399699732,0.30148450044950625,0.2091397595805206
2018-02-05,-0.042722371086447004,0.0002540170380214757,19,0.0009785736171580598,-0.0025662430562078953,0.0026241273153573275,0.47856006505991533,0.31046495566716853,0.21097497927291614
2018-02-06,0.01951071579115584,0.0012985846863456888,19,0.0009911941473698725,0.0017432923195883632,0.0013414272107183933,0.46821206397559256,0.3144975684587766,0.21729036756563097
2018-02-07,-0.0054398427136343,0.0015338431851337664,19,0.0010040272944503263,0.005796636454761028,-0.0034943222999572754,0.48487881908287644,0.250508105003557,0.2646130759135665
2018-02-08,-0.03823019148601126,-0.0001778053619469538,19,0.001017053176951432,0.0021120640449225903,-0.004535082262009382,0.47168375409590435,0.24890767119631083,0.2794085747077848
2018-02-09,0.014909645966366238,0.00014420187712383314,19,0.0010302485689799926,-0.0030960640870034695,0.0015349724562838674,0.4754864053948943,0.23281507756329786,0.2916985170418078
2018-02-12,0.014577883519240116,0.002848742815254454,20,0.0006750987112302774,-0.0025539612397551537,0.010704007931053638,0.4497492053687589,0.20477336440727645,0.34547743022396465
2018-02-13,0.002484439356416752,-5.674404236672117e-05,20,0.0006896594695123539,-0.0029297582805156708,0.0006744829006493092,0.47749250823751554,0.15217913229946262,0.37032835946302173
2018-02-14,0.013406153287568869,-0.005301371145354842,20,0.0007050920989124269,-0.002127630403265357,-0.014350146986544132,0.5236342634079217,0.17176303700748402,0.30460269958459424
2018-02-15,0.012678746199413157,-0.0032135566107516517,20,0.0007213395000468376,-0.003009171225130558,-0.010093181394040585,0.5563718530548423,0.1820342620061352,0.26159388493902247
2018-02-16,0.00029310869217915686,-0.003423534473689161,20,0.0007383385203345036,-0.0032841358333826065,-0.012372231110930443,0.6166730398681646,0.20460361465819946,0.178723345473636
2018-02-20,-0.006280917118936842,-0.0031396858376399554,20,0.0008126464060168032,-0.007344793528318405,-0.011962912045419216,0.5439245502725387,0.2655213872209815,0.19055406250647988
2018-02-21,-0.004986470413359473,-0.0022719305016347807,20,0.0008322611107961103,-0.00113247602712363,-0.012720385566353798,0.5313654784015985,0.29575725468848796,0.17287726690991342
2018-02-22,0.001295087644443557,0.00012847133037334778,20,0.0008521355833865327,-0.00011180438741575927,-0.0016847625374794006,0.5727623748253005,0.29763773506020447,0.129599890114495
2018-02-23,0.015813720130353825,-0.0032021425160412382,20,0.0008721720304618708,-0.009935416281223297,-0.005744874011725187,0.5992323755667693,0.2656899033511977,0.13507772108203298
2018-02-26,0.011545247653812013,-0.0007352541127469852,20,0.0009323973149323477,0.0012208401458337903,-0.011980818584561348,0.6083668133370965,0.28025006094816773,0.1113831257147358
2018-02-27,-0.012564858780189278,0.000260712982184935,20,0.0009520405663962722,0.0007549240253865719,-0.00475874962285161,0.5814963427382953,0.27882969984393974,0.13967395741776498
2018-02-28,-0.010181653825115928,0.00045273405005637885,20,0.0009713135120496659,0.002014518016949296,-0.004824010655283928,0.560344820069861,0.26504050299551957,0.1746146769346195
2018-03-01,-0.014647740865995405,0.001295775695516235,20,0.00099010437704757,0.005416234023869038,-0.003977589774876833,0.5555118187169582,0.24168056834680307,0.20280761293623872
2018-03-02,0.005141694168568536,0.0002047764568125022,20,0.0010083008010215856,-0.00030439524562098086,-0.0013893962604925036,0.5730812726274325,0.2391484130944374,0.18777031427813012
2018-03-05,0.011491635472562961,-0.0009598732679735342,20,0.0010583740309579163,-0.002627699403092265,-0.004995451308786869,0.5900514148526618,0.2345578003630132,0.1753907847843251
2018-03-06,0.0025318065210821377,4.2945273768514765e-05,20,0.0010730761114084242,0.002071977127343416,-0.006136144511401653,0.6208616250296887,0.26043822649618964,0.1187001484741217
2018-03-07,-0.0003665647856382535,0.0006298156320052854,20,0.0010866319617931555,0.0030747957061976194,-0.007124058436602354,0.648448205401764,0.25696148214227676,0.09459031245595917
2018-03-08,0.004827437987035697,0.0009836648297926998,20,0.0010989370250512847,0.0015320924576371908,-0.0012964082416146994,0.6399196082170105,0.2709922109901637,0.08908818079282588
2018-03-09,0.017252737439332828,0.0012636584238691231,20,0.0011098899348015601,0.0017209108918905258,0.0009772861376404762,0.6222669980209917,0.2770391543579772,0.10069384762103117
2018-03-12,-0.0012560397102950426,0.000928397006941101,20,0.0011338526718642544,-0.0003675513726193458,0.003224268788471818,0.6050673955544945,0.3094205422664841,0.08551206217902149
2018-03-13,-0.0064833433850966975,0.0008902591728910264,20,0.0011384652510456458,0.0007298918790183961,-0.0002857207728084177,0.5831279561707654,0.31352482843180796,0.1033472153974267
2018-03-14,-0.005144831097308815,0.001028730992517794,20,0.0011412846439853414,0.0011332418071106076,7.660165283596143e-05,0.5664670851752368,0.31244142190280744,0.12109149292195565
2018-03-15,-0.0010908644180540425,9.485609964633848e-05,20,0.001142239176137481,-0.0016139971558004618,-0.00039561185985803604,0.4399058283856142,0.39860778821024273,0.16148638340414315
2018-03-16,0.0010842352738167395,0.00104640629452984,20,0.0011412637152892354,0.0010880348272621632,0.0006852502119727433,0.46406282954587996,0.426938420429548,0.108998750024572
2018-03-19,-0.01362236651590468,0.0014315181837646256,20,0.0011263840499392335,0.0018765405984595418,0.0009875153191387653,0.4611599607931123,0.41738990602154175,0.12145013318534606
2018-03-20,0.0016993138796284832,0.002348017626612917,20,0.0011171813413074789,0.004278706386685371,0.00038640934508293867,0.5370925616437751,0.321645092622283,0.14126234573394186
2018-03-21,-0.0019212934557306374,0.001355933563071312,20,0.001105833896911906,0.002213612897321582,0.0003539561585057527,0.5448786828516909,0.28854475579198696,0.1665765613563222
2018-03-22,-0.025315239178277125,0.0011086995812863742,20,0.001092323077089514,0.001824606559239328,-7.782987086102366e-05,0.5344657021822702,0.2877735602773416,0.17776073754038837
2018-03-23,-0.021544897512189683,0.0014958480310956687,20,0.001076638895544331,0.0002990422653965652,0.004693753086030483,0.5281472764880726,0.2954916066028744,0.17636111690905304
2018-03-26,0.02699159091819758,0.0008874193096404985,20,0.0010167510503242942,0.0009437031694687903,0.00040580739732831717,0.5193962969359766,0.2976262760471558,0.1829774270168676
2018-03-27,-0.017158165608341904,0.0014492944186902737,20,0.0009924515147207188,0.0006143107311800122,0.004104242660105228,0.5149004586544244,0.30429463875133717,0.1808049025942386
2018-03-28,-0.0029590361241058657,-0.002922450351616022,20,0.0009660628236313408,-0.007503065280616283,-0.006287075113505125,0.5104615558670323,0.28965025999049454,0.19988818414247322
2018-03-29,0.012696508662184455,-0.0023357602693954856,20,0.0009376289565606838,-0.005669272039085627,-0.0058646672405302525,0.5365671008106987,0.271696379688829,0.19173651950047238
2018-04-02,-0.021821016624078305,0.0004721724614777847,20,0.0008048897904442029,0.00039701498462818563,-0.00035242349258624017,0.5233217782897222,0.27514390494253627,0.20153431676774153
2018-04-03,0.012735605178916042,-0.002065865388720735,20,0.0007671982991999859,-0.009357974864542484,0.0005330743733793497,0.5483667976194065,0.23109475948045644,0.22053844290013708
2018-04-04,0.010642340990379483,-5.623285533367739e-06,20,0.0007279080710998287,-0.005472538527101278,0.0038990529719740152,0.5544412756824295,0.1949381214766086,0.25062060284096194
2018-04-05,0.007860851861697677,0.0009627014387340398,20,0.0006871218890175265,0.0001494270545663312,0.0022049411199986935,0.5356487567243696,0.19310819030567852,0.27124305296995194
2018-04-06,-0.02253765853496598,0.0014593024004850483,20,0.0006449498244217023,0.002214564476162195,0.0025297801475971937,0.5322540235945185,0.19788372622372874,0.26986225018175275
2018-04-09,0.004916020979933164,0.0013538722899561371,20,0.0005114917385831727,-0.0018029845086857677,0.005330163985490799,0.5169823710885794,0.1631789325955221,0.3198386963158985
2018-04-10,0.015775380061550423,0.00031629172396882956,20,0.00046500828751790113,-0.0045229787938296795,0.002544862451031804,0.5106061298176834,0.15360386743572804,0.3357900027465885
2018-04-11,-0.005256038492680879,0.00026855245755126714,20,0.00041778384610141725,-0.0026181843131780624,0.0013621391262859106,0.4999470902330836,0.1911620141080806,0.3088908956588358
2018-04-12,0.008193287798671718,-1.4999334036392727e-05,20,0.00036996290565591343,-0.0019174102926626801,0.000539267435669899,0.5002557009927429,0.1821701200873182,0.317574178919939
2018-04-13,-0.002937249305990744,0.00048808046124819795,20,0.0003216938687486173,0.0023890736047178507,-0.0003402876027394086,0.5022394788344661,0.1567585951050204,0.34100192606051366
2018-04-16,0.008188200610999705,-0.000163465800831367,20,0.00017590019791734911,0.0005261446931399405,-0.0009803097927942872,0.501832455179415,0.1705255577619774,0.32764198705860764
2018-04-17,0.010641423295698706,-5.061765590653379e-05,20,0.00012738010086769464,0.0003549921093508601,-0.0005343526136130095,0.496642222903867,0.18112845410716819,0.32222932298896484
2018-04-18,0.0007402693322220998,-0.00030477079996359016,20,7.919143303364729e-05,6.055563426343724e-05,-0.0011019138619303703,0.5466165884477617,0.20926880942491957,0.24411460212731872
2018-04-19,-0.005563170422197091,0.0005235483029103959,20,3.1493162753514826e-05,0.002958108903840184,-0.0004616942605935037,0.5521919923549462,0.1860827944304385,0.2617252132146153
2018-04-20,-0.008515869931293298,-0.0003796736984839414,20,-1.5556246566182847e-05,0.0003854523238260299,-0.00169188785366714,0.5323336582256616,0.186805872628676,0.2808604691456624
2018-04-23,-0.00014948532464427924,7.591384443489786e-05,20,-0.0001510763952652786,0.002579490188509226,-0.0011590346693992615,0.5761972009338927,0.13249690054006588,0.2913058985260415
2018-04-24,-0.013558921591739256,-0.0002499326359419792,20,-0.00019397901643642237,-4.509617610892747e-06,-0.00047223540605045855,0.5631451044618534,0.1416111017890647,0.2952437937490819
2018-04-25,0.002468352227741478,0.00029034393796590913,20,-0.00023547117608182784,0.0016219400567933917,0.0006545900832861662,0.49034994317251424,0.18563360655303962,0.3240164502744462
2018-04-26,0.01011466439140018,-8.412829475076941e-05,20,-0.0002754112524886896,0.0037645422853529453,-0.001999608241021633,0.48120538043737254,0.21845851281786136,0.30033610674476613
2018-04-27,0.0009381080107286272,0.0010699828319020864,20,-0.00031366265935887504,0.0031612154562026262,0.001765770255587995,0.4882789043866591,0.1782397939750479,0.333481301638293
2018-04-30,-0.007720252822887567,0.0010077535170087647,20,-0.0004168351672071633,0.0029003904201090336,0.0020820368081331253,0.5068776053272294,0.17285004682958421,0.3202723478431863
2018-05-01,0.0017755266302805356,2.8154925104992138e-05,20,-0.0004470872282759643,0.0024638718459755182,-0.0005342544754967093,0.47881198921009155,0.2188824045208407,0.30230560626906783
2018-05-02,-0.006740330529014423,-7.100320081163975e-05,20,-0.0004750633799313436,0.0003897038986906409,0.00023540256370324641,0.48212489101155814,0.2190487523427424,0.29882635664569945
2018-05-03,-0.0022062399302963504,0.00019958715241720875,20,-0.0005006689966849893,0.0006153654539957643,0.0010245987214148045,0.5178556704999316,0.21418064206101908,0.26796368743904925
2018-05-04,0.012863624581419824,-0.00012201682542848177,20,-0.0005238181520246255,0.0003394739469513297,0.00028562312945723534,0.5024024870827724,0.22309259450567884,0.2745049184115488
2018-05-07,0.0033775404282215854,0.00021955751298120864,20,-0.0005776344521213349,0.001362955546937883,0.0007493388839066029,0.44040464687423947,0.26099691797634567,0.298598435149415
2018-05-08,0.0,-0.00010765368428405983,20,-0.0005902857278260698,0.0009264958207495511,-0.0002997392148245126,0.4422455680910159,0.21586424489442135,0.3418901870145628
2018-05-09,0.009619396340558365,0.0005380029602607421,20,-0.0006001941046980885,0.0020778293255716562,0.0010380733292549849,0.4145742123940125,0.23597303641030956,0.349452751195678
2018-05-10,0.00930706224889322,0.0004295753083128945,21,-0.00045999504027537954,0.0026680848095566034,-2.6666506528272294e-05,0.39460434793236027,0.2630987195207985,0.34229693254684135
2018-05-11,0.00304648974064298,0.0002453447578841943,21,-0.00046193974624717253,0.0012270549777895212,0.00030614237766712904,0.3530080491346625,0.2998836734438868,0.34710827742145084
2018-05-14,0.00047631232030822125,0.0003604320360528663,21,-0.0004545048360046278,0.0016025672666728497,0.00011607946362346411,0.337734073585664,0.261858305388284,0.40040762102605204
2018-05-15,-0.006910729508018318,0.0001201600751071483,21,-0.0004477602213315685,0.0008668093360029161,0.00011089383042417467,0.3475971294924661,0.2549224413462878,0.3974804291612461
2018-05-16,0.004196348968006506,-0.00011723671796682162,21,-0.000438895820717985,-0.00029006824479438365,0.0002748993574641645,0.3372448228775033,0.2551581433184608,0.40759703380403595
2018-05-17,-0.0008452066297207064,-3.9660901798398905e-05,21,-0.000427949289461955,-7.474682206520811e-05,0.00030357198556885123,0.3906575390907766,0.26748382887849387,0.34185863203072964
2018-05-18,-0.0025031635550476833,0.0004162330809386654,21,-0.0004149664687486754,0.0017322394996881485,0.0003363870200701058,0.4231863750486732,0.22950626146906805,0.3473073634822589
2018-05-21,0.007490581262587179,3.9058448635866905e-05,21,-0.0003642066858138679,0.0008152855443768203,1.748485374264419e-05,0.40979605670881936,0.24383471580908372,0.34636922748209686
2018-05-22,-0.0027842268316999987,-0.0001244267009160096,21,-0.0003436954591298192,0.00014571564679499716,-5.517866156878881e-05,0.41829875662447846,0.23910436230194354,0.34259688107357794
2018-05-23,0.002747876701415049,1.4844076073769079e-05,21,-0.0003214940774052819,0.00030077219707891345,0.00022594690381083637,0.3937329056663856,0.25358984155285547,0.3526772527807589
2018-05-24,-0.0020510453197049197,1.5869264592582246e-05,21,-0.00029769350532148596,0.0007397137815132737,-0.00015454046661034226,0.4114883241857448,0.22577756030084092,0.36273411551341433
2018-05-25,-0.0023857899348677758,-0.0002668000734995539,21,-0.00027239125260019334,-0.00043696616194210947,-0.00015454046661034226,0.4081186567101397,0.238055893491635,0.3538254497982253
2018-05-29,-0.011567489692158286,7.913524142836575e-05,21,-0.0001580660625261404,0.0006345083238556981,-2.0924146156175993e-05,0.407510528522031,0.23852258049967093,0.3539668909782981
2018-05-30,0.013256448245316027,0.0010265989362915116,21,-0.00012692029693848399,0.0005395218031480908,0.0026828276459127665,0.3894138779171067,0.23993069539945322,0.37065542668344015
2018-05-31,-0.006144544764605303,0.0006139942938886581,21,-9.497323485504854e-05,0.00045073809451423585,0.0014645199989899993,0.40197544984745776,0.24705101155431022,0.350973538598232
2018-06-01,0.00976977508970946,0.0011946039333020938,21,-6.235662036719995e-05,0.003548132488504052,0.0009775666985660791,0.3757090427502702,0.27653136286048263,0.3477595943892472
2018-06-04,0.004740008761740401,0.0005037630074116255,21,3.832367295337471e-05,0.0002665612555574626,0.0011952277272939682,0.35828422418315903,0.273950099385646,0.3677656764311949
2018-06-05,0.0007274647263425754,0.0005768312912945975,21,7.224996983632088e-05,0.001824155799113214,0.00013926695100963116,0.3741506574476497,0.23284503380516658,0.3930043087471837
2018-06-06,0.008325968256911204,0.0006289833025757253,21,0.00010615360208840311,0.0002254107967019081,0.0013658376410603523,0.36272190279377575,0.23341622892492994,0.4038618682812944
2018-06-07,-0.00010853096792655067,0.00041864036895164405,21,0.00013989333301439306,0.0003199838974978775,0.0007260119891725481,0.42290821143782725,0.2585531929606181,0.31853859560155473
2018-06-08,0.0029520351595978926,0.00021845718006953318,21,0.00017332832969209631,-0.00040439970325678587,0.0007839365280233324,0.4171772191391507,0.24050104299242378,0.3423217378684255
2018-06-11,0.0013295181275878828,0.00027993797299542085,21,0.00027058650471524997,0.0003784351865760982,0.0002221342729171738,0.4117018669323605,0.2536954533374732,0.33460267973016633
2018-06-12,0.0012912584059378365,-1.932129719554217e-05,21,0.00030142246616922646,0.0003353732463438064,-0.0006828999612480402,0.4443729485357399,0.28203433967082203,0.27359271179343814
2018-06-13,-0.0031961283548042137,0.00030540904278195363,21,0.00033127568151156974,0.0009111230610869825,-0.0003610070561990142,0.43852579111809836,0.2660324125918074,0.2954417962900943
2018-06-14,0.0025148403682473926,0.00037117184664047805,21,0.00036001971813954864,0.0003022382443305105,0.00044979670201428235,0.4324332816160682,0.2661405416440355,0.30142617673989625
2018-06-15,-0.0012767783966215688,0.00035781519247655964,21,0.0003875324659777234,0.0006822122959420085,2.8759634005837142e-05,0.42569621932768265,0.24973023552175913,0.32457354515055825
2018-06-18,-0.0020584312435859785,0.0001977696023412924,21,0.00046170912377708876,0.0002772898878902197,-0.0002095854579238221,0.4022833108499982,0.2510107241206743,0.34670596502932743
2018-06-19,-0.003840191367870801,0.0003829845437105793,21,0.00048317964529342647,0.0007116759661585093,2.8759634005837142e-05,0.39543321578926094,0.2477743169606781,0.3567924672500609
2018-06-20,0.0017041386933132519,0.00023250131881954124,21,0.0005028904557449489,0.0004944317042827606,-0.0002490684564691037,0.4199691519838139,0.2689121590712795,0.31111868894490663
2018-06-21,-0.006288481209212147,-1.064913548864301e-05,21,0.0005207554481989854,-0.00015357504889834672,-0.0006044386536814272,0.4018536826789779,0.2746667253712119,0.3234795919498103
2018-06-22,0.0018217443016017474,0.0010740385755752418,21,0.0005366959734609496,0.0013380094897001982,0.0015174330910667777,0.30090579687258207,0.3153039974394971,0.38379020568792094
2018-06-25,-0.01370660895771907,0.0005022072638749128,21,0.0005724748310623941,0.0008281655609607697,0.00017932285845745355,0.30197571992735567,0.3134618086156514,0.3845624714569929
2018-06-26,0.0022116711337230232,0.0017065487652022546,21,0.000580091446209439,0.00034045209758915007,0.003704616567119956,0.30532244590411006,0.29884910074184984,0.3958284533540401
2018-06-27,-0.00831885406644933,0.0014416835168712424,21,0.0005855130489114844,0.0018495332915335894,0.0017941658152267337,0.31677436903837886,0.2958726208636683,0.3873530100979529
2018-06-28,0.005701174524371542,0.0019167629550494404,21,0.0005887117658334866,0.0019607222639024258,0.0029692556709051132,0.2779448136357442,0.30108786318517206,0.42096732317908375
2018-06-29,0.0014387007055741542,0.0009382913991238094,21,0.0005896688676758011,0.0011838003993034363,0.000992875313386321,0.2189037415233407,0.3433877656644358,0.43770849281222346
2018-07-02,0.0021355399273415773,0.0018058147569767675,21,0.0005792138616805156,0.004396655596792698,0.0003867069899570197,0.2388517162948612,0.3159375700243158,0.44521071368082304
2018-07-03,-0.0035372776972885565,3.2082219259485306e-05,21,0.0005712026650022762,-4.366056964499876e-05,-0.00020340144692454487,0.23016139181192424,0.3194687105920349,0.4503698975960409
2018-07-05,0.008124810461052887,0.0010988669122278286,21,0.0005487147675712127,0.002492112573236227,0.0003917268186341971,0.22885485180071857,0.34327869041313386,0.4278664577861477
2018-07-06,0.008422514089115344,0.00028452663708317225,21,0.0005342348362189382,0.00019716964743565768,0.00022105089738033712,0.23675047601109708,0.3413768735161488,0.42187265047275413
2018-07-09,0.00896432720631606,0.0005147027198726605,21,0.0004788758730990424,0.00040613513556309044,0.0006226606201380491,0.2412023029718515,0.3393115176825649,0.4194861793455837
2018-07-10,0.0035918255370517168,0.0006033576630112465,21,0.0004565740046295607,0.0006989279645495117,0.000610453134868294,0.2413164097170733,0.3430870247705088,0.4155965655124179
2018-07-11,-0.0073411300885570996,0.0003825841498361742,21,0.0004325157533170836,0.0006313853082247078,0.00014819875650573522,0.24534746825923243,0.3384147448945849,0.41623778684618257
2018-07-12,0.009024759030841665,-8.792379738243283e-05,21,0.0004067961537072918,-0.0002890663454309106,-0.00021599646424874663,0.25480705942289966,0.33531027633950133,0.40988266423759895
2018-07-13,0.000787280542749696,0.00024759450921498763,21,0.000379517310178795,-0.00025534795713610947,0.0005770227289758623,0.28339704637547036,0.24595985918317792,0.4706430944413518
2018-07-16,-0.0008946261271552458,-2.6076976307989855e-05,21,0.00028961542194878506,-0.0005331172724254429,4.8810485168360174e-05,0.2498259133868173,0.29392038137102583,0.45625370524215686
2018-07-17,0.004037503344365026,0.00036244022202657,21,0.0002572472310647002,0.00035807653330266476,0.00042285071685910225,0.25129520668600563,0.2957704739473446,0.4529343193666498
2018-07-18,0.0021014482984043482,0.00042387799993084355,21,0.00022392119026463415,0.0006886245682835579,0.0003619351773522794,0.24410100120511555,0.31468479765401774,0.4412142011408667
2018-07-19,-0.0037788370628881658,0.00037668539013239566,21,0.00018977237101425724,0.0007405671640299261,0.0002205652854172513,0.2527450952921863,0.3050773046734387,0.44217760003437495
2018-07-20,-0.0011434660531467696,0.0003552777510176118,21,0.000154939550032334,0.0011125952005386353,-5.271638656267896e-05,0.26998845874094174,0.2532827609537267,0.47672878030533156
2018-07-23,0.001857138333871476,0.00023671996814875226,21,4.794033659011039e-05,0.000545260903891176,0.00017970688350033015,0.26112423531610196,0.2750501348143657,0.4638256298695323
2018-07-24,0.00501999027245888,-0.00017523765358951968,21,1.1813543126027825e-05,0.00030556117417290807,-0.0005656589055433869,0.2685423776185422,0.2878296637163492,0.44362795866510857
2018-07-25,0.008486134629979296,-0.00013526176338779261,21,-2.4267774304607536e-05,5.2302886615507305e-05,-0.0003241435915697366,0.27311343192580706,0.2925011088983093,0.4343854591758836
2018-07-26,-0.002362030905543646,6.18850201176315e-05,21,-6.015472423101043e-05,0.00024332093016710132,1.6442634660052136e-05,0.2813112496268655,0.286178132638167,0.4325106177349675
2018-07-27,-0.0067988036574878515,9.206195681924859e-05,21,-9.569881184961831e-05,0.00046492478577420115,-3.252682654419914e-05,0.28681792375906523,0.2826383936777781,0.4305436825631566
2018-07-30,-0.005237414129946633,0.0005173287872903376,21,-0.00019863567141837214,0.0013990197330713272,0.0004154848284088075,0.30226643131256453,0.26869088491465676,0.4290426837727787
2018-07-31,0.004917015630120316,-8.308460669052522e-05,21,-0.00023135210624367563,-0.0015833631623536348,0.0009609314729459584,0.30211891354335596,0.24353753558399213,0.4543435508726519
2018-08-01,-0.0016719507339684413,0.0003690683339140216,21,-0.0002630098663271379,0.0012430527713149786,0.00032089941669255495,0.33333478380921006,0.2114671981673087,0.4551980180234812
2018-08-02,0.005433018473940764,0.00010144469497891202,21,-0.0002934751436148333,0.0002650041424203664,0.000314655335387215,0.32389843828321285,0.22005623478665928,0.45604532693012795
2018-08-03,0.004275383310308644,-2.533692204535263e-05,21,-0.00032261852848832124,-9.058125215233304e-06,0.0001779472513590008,0.31590497943055834,0.2260951832105519,0.45799983735888977
2018-08-06,0.0036609079339652096,-0.0003465934729056083,21,-0.00040072811032680795,-0.00023178999254014343,-0.00036592778633348644,0.3151468118757865,0.23391968020299095,0.4509335079212226
2018-08-07,0.003296812697050189,2.3680934302231315e-05,21,-0.0004233953458307135,0.00030866212910041213,0.0001882993383333087,0.2995160669006809,0.24658109015071517,0.4539028429486039
2018-08-08,-0.0004205334716405387,-0.00019741259496079114,21,-0.0004441768416343357,0.0004211885971017182,-0.0003706335846800357,0.3369435199861676,0.16181461511465944,0.5012418648991729
2018-08-09,-0.0013669437883949555,-0.00025858122407744293,21,-0.00046297957372151157,-8.152199734468013e-05,-0.0001783406623871997,0.35853141786054216,0.1609642363549136,0.4805043457845443
2018-08-10,-0.006722526400041666,9.516023817238468e-07,22,-0.00029951036488579574,0.0006799604743719101,-2.3180650714493822e-06,0.3631298207708902,0.163515719858948,0.47335445937016185
2018-08-13,-0.003750698516866203,0.0003341748908139687,22,-0.00034201565209155955,0.0012376470258459449,0.0005408129654824734,0.38208136212480975,0.1590135472185014,0.4589050906566889
2018-08-14,0.006360235875545232,0.001336245463002607,22,-0.00035200515777405105,6.14226664765738e-05,0.003183606080710888,0.3410024587934527,0.15632138557956085,0.5026761556269865
2018-08-15,-0.007495001435112162,0.00013554383555214826,22,-0.0003598090997910425,0.0007578314980491996,0.00027806044090539217,0.34874431852181137,0.16038953373233256,0.4908661477458561
2018-08-16,0.008058672555957032,0.001859876525074438,22,-0.0003653851990621912,0.001041605370119214,0.0037082205526530743,0.30747802423413767,0.1635491018969044,0.528972873868958
2018-08-17,0.0035141318831077763,0.00010785608921207862,22,-0.0003686995097509089,0.0005258716992102563,0.0002556222607381642,0.2920101657437895,0.179584357240723,0.5284054770154876
2018-08-20,0.002137630657484092,-0.0003012005651673549,22,-0.0003648272224139283,-0.0005021007382310927,-0.00019776076078414917,0.29136531783485514,0.18181822896653213,0.5268164531986128
2018-08-21,0.0023424866330824684,-9.628662665510725e-05,22,-0.00035892477053586476,0.00041003755177371204,-0.00012577568122651428,0.28106289285978897,0.20359546212099383,0.5153416450192173
